ref_fa	dx://file-FBG6JB80j9JyJGFG7j8kZB09
bowtie2_idx_tar	dx://file-FBG6Jxj0Yz9KVxgp7gjK402j
bwa_idx_tar	dx://file-FBG6K500x9V5yq7pKV103fzq
chrsz	dx://file-FBG6JgQ0XKGPXgVG6j9GbXY7
blacklist	dx://file-FBG6Jq80YG69kX1J6jQj2ZVY
gensz	hs
tss_enrich	dx://file-FG2B6Y004zqjFzY30jbp0jJ9
dnase	dx://file-FG2B6Y004zqjFzY30jbp0jJ9
prom	dx://file-FG2B6Y004zqjFzY30jbp0jJ9
enh	dx://file-FG2B6Y004zqjFzY30jbp0jJ9
reg2map	dx://file-FG2B6Y004zqjFzY30jbp0jJ9
reg2map_bed	dx://file-FG2B6Y004zqjFzY30jbp0jJ9
roadmap_meta	dx://file-FG2B6Y004zqjFzY30jbp0jJ9